체결시각,체결가,전일비,매도,매수,거래량,변동량
10:10,"38,550",200,"38,550","38,500","147,827",783
10:09,"38,500",250,"38,550","38,500","147,044","1,170"
10:08,"38,550",200,"38,600","38,550","145,874",457
10:07,"38,600",150,"38,600","38,550","145,417",794
10:06,"38,600",150,"38,650","38,600","144,623","1,699"
10:05,"38,650",100,"38,650","38,600","142,924","1,099"
10:04,"38,600",150,"38,650","38,600","141,825","1,036"
10:03,"38,700",50,"38,700","38,650","140,789",398
10:02,"38,650",100,"38,700","38,650","140,391",879
10:01,"38,650",100,"38,700","38,650","139,512","1,413"
10:00,"38,700",50,"38,700","38,600","138,099","4,826"
09:59,"38,600",150,"38,600","38,550","133,273",564
09:58,"38,550",200,"38,600","38,550","132,709",708
09:57,"38,550",200,"38,600","38,550","132,001",572
09:56,"38,600",150,"38,600","38,550","131,429","1,475"
09:55,"38,550",200,"38,550","38,500","129,954","1,015"
09:54,"38,500",250,"38,550","38,500","128,939","1,085"
09:53,"38,550",200,"38,550","38,500","127,854",499
09:52,"38,500",250,"38,600","38,500","127,355","1,338"
09:51,"38,500",250,"38,550","38,500","126,017","1,832"
09:50,"38,600",150,"38,600","38,450","124,185","2,969"
09:49,"38,450",300,"38,550","38,450","121,216",997
09:48,"38,450",300,"38,550","38,450","120,219","1,743"
09:47,"38,550",200,"38,600","38,550","118,476",843
09:46,"38,550",200,"38,600","38,550","117,633","2,558"
09:45,"38,500",250,"38,500","38,450","115,075","1,146"
09:44,"38,450",300,"38,500","38,450","113,929",380
09:43,"38,600",150,"38,600","38,500","113,549","3,507"
09:42,"38,550",200,"38,600","38,550","110,042",607
09:41,"38,600",150,"38,600","38,550","109,435","5,474"
09:40,"38,600",150,"38,600","38,550","103,961","3,010"
09:39,"38,500",250,"38,550","38,500","100,951",750
09:38,"38,500",250,"38,550","38,500","100,201","1,394"
09:37,"38,500",250,"38,500","38,450","98,807","1,643"
09:36,"38,450",300,"38,450","38,400","97,164","4,005"
09:35,"38,350",400,"38,350","38,300","93,159","5,313"
09:34,"38,350",400,"38,350","38,300","87,846","1,242"
09:33,"38,200",550,"38,350","38,200","86,604","2,569"
09:32,"38,300",450,"38,300","38,250","84,035",620
09:31,"38,300",450,"38,350","38,300","83,415","2,463"
09:30,"38,400",350,"38,400","38,350","80,952","1,873"
09:29,"38,200",550,"38,300","38,200","79,079",799
09:28,"38,300",450,"38,300","38,250","78,280",571
09:27,"38,250",500,"38,250","38,200","77,709",937
09:26,"38,200",550,"38,300","38,200","76,772","1,886"
09:25,"38,300",450,"38,200","38,150","74,886","3,606"
09:24,"38,200",550,"38,200","38,150","71,280","3,660"
09:23,"38,250",500,"38,300","38,250","67,620","2,177"
09:22,"38,300",450,"38,300","38,250","65,443","1,050"
09:21,"38,250",500,"38,300","38,250","64,393","1,506"
09:20,"38,350",400,"38,350","38,300","62,887","1,270"
09:19,"38,200",550,"38,250","38,200","61,617","6,529"
09:18,"38,250",500,"38,300","38,250","55,088",453
09:17,"38,300",450,"38,300","38,250","54,635","1,122"
09:16,"38,300",450,"38,300","38,250","53,513","1,001"
09:15,"38,300",450,"38,300","38,250","52,512","1,625"
09:14,"38,300",450,"38,300","38,250","50,887","1,125"
09:13,"38,300",450,"38,300","38,250","49,762","2,545"
09:12,"38,300",450,"38,350","38,300","47,217",771
09:11,"38,300",450,"38,400","38,300","46,446","4,235"
09:10,"38,350",400,"38,400","38,350","42,211","10,057"
09:09,"38,500",250,"38,500","38,450","32,154","1,165"
09:08,"38,600",150,"38,600","38,550","30,989",727
09:07,"38,600",150,"38,600","38,550","30,262","2,528"
09:06,"38,600",150,"38,600","38,550","27,734","1,535"
09:05,"38,600",150,"38,650","38,600","26,199","1,411"
09:04,"38,550",200,"38,650","38,550","24,788","1,779"
09:03,"38,500",250,"38,550","38,500","23,009","1,463"
09:02,"38,600",150,"38,600","38,500","21,546","3,873"
09:01,"38,550",200,"38,600","38,500","17,673","2,857"
09:00,"38,300",450,"38,400","38,350","14,816","14,816"
